,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday
0,9.56140350877193,10.141304347826088,8.444444444444445,8.715789473684211,7.866666666666666,9.578313253012048,7.875
1,8.728260869565217,10.133333333333333,10.134146341463415,9.36,9.197530864197532,7.951612903225806,11.546875
2,9.0,8.052631578947368,14.875,11.0,8.11111111111111,9.75,10.636363636363637
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5.289156626506024,7.423255813953489,7.262773722627737,9.0,9.598837209302326,8.472222222222221,6.7537688442211055
7,5.182389937106918,5.302013422818792,7.154929577464789,13.0,5.059259259259259,7.473684210526316,5.655367231638418
8,5.843971631205674,6.1644736842105265,8.819444444444445,8.269387755102041,6.875706214689266,5.43859649122807,5.91358024691358
9,6.4,8.141509433962264,8.974683544303797,9.387755102040817,6.680672268907563,12.89516129032258,8.902654867256636
10,7.834862385321101,6.597014925373134,7.706666666666667,7.287234042553192,7.964285714285714,7.715686274509804,6.833333333333333
11,7.12,9.75,8.423913043478262,7.87378640776699,9.327272727272728,6.955357142857143,6.689320388349515
12,8.575471698113208,13.576642335766424,9.788990825688073,7.538461538461538,7.010752688172043,9.306306306306306,8.578947368421053
13,7.17910447761194,7.769230769230769,7.93859649122807,10.826530612244898,8.273504273504274,8.84732824427481,8.26771653543307
14,7.822784810126582,9.300813008130081,8.084615384615384,9.061224489795919,6.651515151515151,6.186567164179104,8.116666666666667
15,7.764044943820225,7.0710382513661205,6.916030534351145,7.247619047619048,8.132075471698114,6.595092024539877,6.904191616766467
16,8.082872928176796,8.414772727272727,9.488549618320612,8.470588235294118,7.5397727272727275,7.089385474860335,7.1686046511627906
17,8.637362637362637,7.365591397849462,7.786666666666667,8.504201680672269,9.27536231884058,6.883408071748879,7.286363636363636
18,8.746913580246913,10.373333333333333,7.177777777777778,8.0,6.683229813664596,8.029069767441861,6.98639455782313
19,7.927007299270073,7.991935483870968,8.81203007518797,11.877862595419847,6.968503937007874,8.567164179104477,7.3125
20,7.309859154929577,7.410256410256411,8.193277310924369,10.92156862745098,8.46218487394958,6.96969696969697,11.907692307692308
21,9.746153846153845,11.741071428571429,8.929824561403509,11.711340206185566,9.508333333333333,14.5625,7.412698412698413
22,7.412213740458015,10.606060606060606,9.517857142857142,9.913978494623656,8.168,7.669491525423729,10.576576576576576
23,9.385964912280702,10.790909090909091,7.774774774774775,7.464912280701754,8.054545454545455,9.84070796460177,8.528846153846153
